id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1118005700628631553,Tue Apr 16 04:18:25 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,chandra322214,,Modi,"drshamamohd, AmitShah","Jaipur, India",
1118005662921916416,Tue Apr 16 04:18:16 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@EnnaSadaf_Ali They are all rubbish.#BJP,EnnaSadaf_Ali They rubbish. BJP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,Allii_Akbar,,BJP,EnnaSadaf_Ali,"Okara,Pakistan.",
1118005641740804101,Tue Apr 16 04:18:11 +0000 2019,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",Ours fears are not unfounded.....#BJP is trying hard to rig the #Elections https://t.co/Poa7mVKPrI,Ours fears unfounded ... .. BJP trying hard rig Elections https //t.co/Poa7mVKPrI,"Sentiment(polarity=-0.2916666666666667, subjectivity=0.5416666666666666)",-0.2916666666666667,0.5416666666666666,en,0,0,salmanzafar1979,False,"BJP, Elections",,India,
1118005626204909569,Tue Apr 16 04:18:07 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @anisaz9_basit: Why is @PraveenTogadia furious with #NarendraModi calls out Modi's bluff and terms him as 'Vada Khilafi Ka Mughal-e-Azam…,RT anisaz9_basit Why PraveenTogadia furious NarendraModi calls Modi 's bluff terms 'Vada Khilafi Ka Mughal-e-Azam…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,EncourageAAP,False,NarendraModi,"anisaz9_basit, PraveenTogadia",,
1118005618424594432,Tue Apr 16 04:18:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Welfarepartyker: Flush out #modi and #bjp

#LokSabhaElections2019 https://t.co/mO7Xniwdkm",RT Welfarepartyker Flush modi bjp LokSabhaElections2019 https //t.co/mO7Xniwdkm,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,2,c35221f063534bc,False,"modi, bjp, LokSabhaElections2019",Welfarepartyker,"Kerala, India",
1118005591547498498,Tue Apr 16 04:17:59 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,thenadia076,,Modi,"drshamamohd, AmitShah",,
1118005589634895872,Tue Apr 16 04:17:58 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,Muaviyajamal_,,Modi,"drshamamohd, AmitShah","Ahmadabad,Gujarat,India",
1118005558835945472,Tue Apr 16 04:17:51 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,danishzbr,,BJP,"JhaSanjay, ArvindKejriwal",Delhi,
1118005544621498368,Tue Apr 16 04:17:48 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,ThatGuyPankaj,,Modi,"drshamamohd, AmitShah",India,
1118005514317828097,Tue Apr 16 04:17:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,Ashish05132925,,"Modi, TamilNadu",sachinsingh1010,"Mumbai, India",
1118005509116706817,Tue Apr 16 04:17:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @NH_India: The #Congress -JD (S) combine can defeat the #BJP in #Karnataka if their cadres jell with one another. #LokSabhaElections2019…,RT NH_India The Congress -JD S combine defeat BJP Karnataka cadres jell one another LokSabhaElections2019…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,10,NARPATSHETH,,"Congress, BJP, Karnataka, LokSabhaElections2019",NH_India,,
1118005467559542784,Tue Apr 16 04:17:29 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: . @imjadeja father and sister joined the #Congress, days after his wife joined the #BJP.

https://t.co/br5SSQvSxP",RT ZeeNews imjadeja father sister joined Congress days wife joined BJP https //t.co/br5SSQvSxP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,32,karande02266688,False,"Congress, BJP","ZeeNews, imjadeja",,
1118005446567063552,Tue Apr 16 04:17:24 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @NH_India: The #Congress -JD (S) combine can defeat the #BJP in #Karnataka if their cadres jell with one another. #LokSabhaElections2019…,RT NH_India The Congress -JD S combine defeat BJP Karnataka cadres jell one another LokSabhaElections2019…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,K_PushpendraEtw,,"Congress, BJP, Karnataka, LokSabhaElections2019",NH_India,"New Delhi, India",
1118005439797583877,Tue Apr 16 04:17:23 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @visrane: The meeting in #Nagvem was very lively. I have assured them we will work towards #JobGeneration for those who have got their g…,RT visrane The meeting Nagvem lively I assured work towards JobGeneration got g…,"Sentiment(polarity=0.13636363636363635, subjectivity=0.5)",0.13636363636363635,0.5,en,0,2,Afrina_123,,"Nagvem, JobGeneration",visrane,India,
1118005378623520768,Tue Apr 16 04:17:08 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @satyakumar_y: Few glimpses from today's session presided by Hon'ble Min for External Affairs,Smt.@SushmaSwaraj ji.

Lively discussion w…",RT satyakumar_y Few glimpses today 's session presided Hon'ble Min External Affairs Smt SushmaSwaraj ji Lively discussion w…,"Sentiment(polarity=-0.02121212121212122, subjectivity=0.2333333333333333)",-0.02121212121212122,0.2333333333333333,en,0,13,mahalak80573337,,,"satyakumar_y, SushmaSwaraj",vijayawada,
1118005368041476096,Tue Apr 16 04:17:05 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@htTweets @priyankagandhi #BJP can't win election without talk about #Pakistan! Because Nothing in in #India..,htTweets priyankagandhi BJP ca n't win election without talk Pakistan Because Nothing India..,"Sentiment(polarity=0.8, subjectivity=0.4)",0.8,0.4,en,0,0,FreeSpeechOnly,,"BJP, Pakistan, India","htTweets, priyankagandhi",,
1118005318573670400,Tue Apr 16 04:16:54 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @firstpost: Fielding a Bhojpuri 'star' like #RaviKishan from a place that has a huge Bhojpuri-speaking population is no less than a safe…,RT firstpost Fielding Bhojpuri 'star like RaviKishan place huge Bhojpuri-speaking population less safe…,"Sentiment(polarity=0.11666666666666671, subjectivity=0.48333333333333334)",0.11666666666666671,0.48333333333333334,en,0,4,priyeshs81,,RaviKishan,firstpost,"New Delhi, India",
1118005252375154688,Tue Apr 16 04:16:38 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: India faces a shortage of 6 lakh doctors &amp; 20 lakh nurses.

5.7cr people are pushed into poverty every year due to health…",RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,"Sentiment(polarity=-0.125, subjectivity=0.375)",-0.125,0.375,en,0,993,SURAJ17843770,,,drshamamohd,,
1118005247312404480,Tue Apr 16 04:16:37 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@dhume @BDUTT It will take long for you/ilks to understand that it is this venom spewing by known media folks that… https://t.co/WWpCd8bf29,dhume BDUTT It take long you/ilks understand venom spewing known media folks that… https //t.co/WWpCd8bf29,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4,en,0,0,bibhasksingh,,,"dhume, BDUTT",,
1118005168958623744,Tue Apr 16 04:16:18 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,ramprasad85,,"Modi, TamilNadu",sachinsingh1010,Chennai,
1118005165334810624,Tue Apr 16 04:16:17 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BDUTT @washingtonpost Thanx for not supporting #Modi ...
I was referring to your records of supporting candidates… https://t.co/E5n96kN9jG",BDUTT washingtonpost Thanx supporting Modi ... I referring records supporting candidates… https //t.co/E5n96kN9jG,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,0,0,Nation_is1st,,Modi,"BDUTT, washingtonpost",,
1118005079217336320,Tue Apr 16 04:15:57 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@vishal98865 i have long list to watch their faces when #modi ji will be sworn in,vishal98865 long list watch faces modi ji sworn,"Sentiment(polarity=-0.05, subjectivity=0.4)",-0.05,0.4,en,1,0,air_my_views,,modi,vishal98865,"Ambernath,india",
1118004852183814144,Tue Apr 16 04:15:02 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @waglenikhil: Ground reports of first phase of LS election can make BJP jittery. Advantage opposition. In Suicide belt of Vidarbha BJP w…,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,280,praveenpedapudi,,,waglenikhil,bangalore,
1118004836576849921,Tue Apr 16 04:14:59 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,DrAmitGupta16,,BJP,"JhaSanjay, ArvindKejriwal",,
1118004824480423936,Tue Apr 16 04:14:56 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MODIfiedTamilan: சூப்பர் பிரதமர் மோடி, மதுரை மக்கள் கருத்து😀👏👏

#Madurai people's are prasing our PM
#Modi ji for bringing up #AIIMS to…",RT MODIfiedTamilan சூப்பர் பிரதமர் மோடி மதுரை மக்கள் கருத்து😀👏👏 Madurai people 's prasing PM Modi ji bringing AIIMS to…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,91,IndiraB38555421,,"Madurai, Modi, AIIMS",MODIfiedTamilan,,
1118004808458194944,Tue Apr 16 04:14:52 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HAL_India: Why is #Modi not asking for votes in the name of the following?

1. Make in India
2. Digital India
3. Skill India
4. Jan Dha…",RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,"Sentiment(polarity=0.0, subjectivity=0.05)",0.0,0.05,en,0,41,shashi4aap,,Modi,HAL_India,,
1118004783468539905,Tue Apr 16 04:14:46 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNews: . @imjadeja father and sister joined the #Congress, days after his wife joined the #BJP.

https://t.co/br5SSQvSxP",RT ZeeNews imjadeja father sister joined Congress days wife joined BJP https //t.co/br5SSQvSxP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,32,SurakchaRai5,False,"Congress, BJP","ZeeNews, imjadeja",,
1118004754422984705,Tue Apr 16 04:14:39 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,Ahmedairtel,,Modi,"drshamamohd, AmitShah","Adilabad, India",
1118004728598687744,Tue Apr 16 04:14:33 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ban_evm321: Gurgaon is now Gurugram...

waiting for Telangana to become Telegram and Delhi to Diagram.
at this rate Kerala will be Kilo…",RT ban_evm321 Gurgaon Gurugram ... waiting Telangana become Telegram Delhi Diagram rate Kerala Kilo…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,38,sanuali00,,,ban_evm321,मन्दिर नहीं बनायगे 😂😂,
1118004695795023872,Tue Apr 16 04:14:25 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @JhaSanjay: Dear @ArvindKejriwal Ji: Let’s do a clean sweep of Delhi together. The defeat of the #BJP is crucial to Delhi’s independent…,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,"Sentiment(polarity=0.18333333333333335, subjectivity=0.8500000000000001)",0.18333333333333335,0.8500000000000001,en,0,648,chelackadan,,BJP,"JhaSanjay, ArvindKejriwal",chennai,
1118004655269638146,Tue Apr 16 04:14:15 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Very apt ad. The honesty is uncharacteristic though. #LokSabhaElections2019 #BJP https://t.co/XppYBxS78P,Very apt ad The honesty uncharacteristic though LokSabhaElections2019 BJP https //t.co/XppYBxS78P,"Sentiment(polarity=0.78, subjectivity=1.0)",0.78,1.0,en,1,0,mazhai_magal,False,"LokSabhaElections2019, BJP",,,
1118004384737021952,Tue Apr 16 04:13:11 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @dpradhanbjp: Glimpses of the massive gathering and support for #BJP during the #VijaySankalpYatra at Bhubaneswar North Constituency. Ca…,RT dpradhanbjp Glimpses massive gathering support BJP VijaySankalpYatra Bhubaneswar North Constituency Ca…,"Sentiment(polarity=0.0, subjectivity=1.0)",0.0,1.0,en,0,866,lucky68898772,,"BJP, VijaySankalpYatra",dpradhanbjp,,
1118004357935423488,Tue Apr 16 04:13:05 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @drshamamohd: Why has EC not taken action against PM #Modi &amp; @AmitShah for violating code of conduct?

Both are serial offenders who hav…",RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,0,37,javeedhbasha,,Modi,"drshamamohd, AmitShah",,
1118004331381309440,Tue Apr 16 04:12:58 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sachinsingh1010: 75 year old Govindraj killed for praising #Modi,incident took place near a Orthanadu village in Tanjore, #TamilNadu
#G…",RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,"Sentiment(polarity=0.0, subjectivity=0.20000000000000004)",0.0,0.20000000000000004,en,0,5638,debasishbgohain,,"Modi, TamilNadu",sachinsingh1010,India,
